time,LF,RF,LR,RR,LT,RT,distRight,distLeft,thetaRight,thetaLeft,theta,distance,turn,velocity,targetDist,startTurn,stopTurn,targetTheta
1.38614237E12,7.3234873,9.599416,8.301227,7.1717286,4.0,4.0,8.385572,7.812357,-0.2452189,-0.097930424,-0.2452189,8.385572,1578.0,1500.0,20.0,0.0,0.0,-0.30031112
1.38614237E12,7.4504514,9.6592865,8.1897335,7.056161,4.0,4.0,8.357723,7.820092,-0.26334587,-0.0739957,-0.26334587,8.357723,1553.0,1500.0,20.0,0.0,0.0,-0.3010312
1.38614237E12,7.480285,9.349305,7.9472175,7.154538,4.0,4.0,8.251922,7.7137513,-0.22127804,-0.04671024,-0.22127804,8.251922,1618.0,1500.0,20.0,0.0,0.0,-0.30376688
1.38614237E12,7.3185825,9.536712,8.113062,7.0950584,4.0,4.0,8.315886,7.7158227,-0.2466589,-0.07953177,-0.2466589,8.315886,1579.0,1500.0,20.0,0.0,0.0,-0.302113
1.38614237E12,7.268607,9.498182,8.306976,6.850982,4.0,4.0,8.1745825,7.7877913,-0.26791358,-0.10402439,-0.26791358,8.1745825,1554.0,1500.0,20.0,0.0,0.0,-0.3057666
1.38614237E12,7.3191805,9.582204,8.103375,7.145119,4.0,4.0,8.363662,7.7112784,-0.2461878,-0.07850012,-0.2461878,8.363662,1578.0,1500.0,20.0,0.0,0.0,-0.30087766
1.38614237E12,7.451358,9.474844,8.320518,7.079038,4.0,4.0,8.27694,7.8859377,-0.2419338,-0.08702573,-0.2419338,8.27694,1587.0,1500.0,20.0,0.0,0.0,-0.30311996
1.38614237E12,7.4534297,9.211253,8.290235,7.0839734,4.0,4.0,8.147614,7.8718324,-0.21436597,-0.083778486,-0.21436597,8.147614,1631.0,1500.0,20.0,0.0,0.0,-0.30646396
1.38614237E12,7.4700174,9.649028,8.321773,6.745789,4.0,4.0,8.197409,7.895895,-0.2945653,-0.085278854,-0.2945653,8.197409,1515.0,1500.0,20.0,0.0,0.0,-0.3051764
1.38614237E12,7.4711165,9.287277,8.151177,7.1960373,4.0,4.0,8.241657,7.8111467,-0.21067902,-0.06805861,-0.21067902,8.241657,1633.0,1500.0,20.0,0.0,0.0,-0.3040323
1.38614237E12,7.304603,9.595683,8.30982,7.2135453,4.0,4.0,8.404614,7.8072114,-0.24052626,-0.10069177,-0.24052626,8.404614,1584.0,1500.0,20.0,0.0,0.0,-0.29981875
1.38614237E12,7.425627,9.464565,8.288393,7.211104,4.0,4.0,8.337834,7.85701,-0.22729824,-0.08638396,-0.22729824,8.337834,1606.0,1500.0,20.0,0.0,0.0,-0.30154547
1.38614237E12,7.4713845,9.591293,8.301536,7.0724864,4.0,4.0,8.331889,7.88646,-0.2546231,-0.08311074,-0.2546231,8.331889,1567.0,1500.0,20.0,0.0,0.0,-0.3016992
1.38614237E12,7.198294,9.284116,8.291225,7.2461457,4.0,4.0,8.265131,7.7447596,-0.2052348,-0.10951185,-0.2052348,8.265131,1640.0,1500.0,20.0,0.0,0.0,-0.30342534
1.38614237E12,7.2027516,9.474572,8.341523,7.1386824,4.0,4.0,8.306627,7.772137,-0.23576714,-0.11412467,-0.23576714,8.306627,1595.0,1500.0,20.0,0.0,0.0,-0.30235237
1.38614237E12,7.3144336,9.604406,8.300538,6.9112873,4.0,4.0,8.257847,7.807486,-0.2726785,-0.098771,-0.2726785,8.257847,1544.0,1500.0,20.0,0.0,0.0,-0.3036137
1.38614237E12,7.4057484,9.538131,8.30723,6.9859858,4.0,4.0,8.262058,7.856489,-0.25806957,-0.09027074,-0.25806957,8.262058,1565.0,1500.0,20.0,0.0,0.0,-0.3035048
1.38614237E12,7.316098,9.484232,8.151953,7.00822,4.0,4.0,8.246226,7.7340255,-0.2502036,-0.083683066,-0.2502036,8.246226,1576.0,1500.0,20.0,0.0,0.0,-0.30391416
1.38614237E12,7.3152122,9.595536,8.29057,7.1522355,4.0,4.0,8.373886,7.8028913,-0.2468287,-0.09769113,-0.2468287,8.373886,1577.0,1500.0,20.0,0.0,0.0,-0.30061328
1.38614237E12,7.463396,9.305871,8.2807665,7.1043744,4.0,4.0,8.205122,7.8720813,-0.22196788,-0.081828326,-0.22196788,8.205122,1618.0,1500.0,20.0,0.0,0.0,-0.30497697
1.38614237E12,7.476828,9.710991,8.0338125,7.073722,4.0,4.0,8.392357,7.75532,-0.26688388,-0.055727243,-0.26688388,8.392357,1547.0,1500.0,20.0,0.0,0.0,-0.3001357
1.38614237E12,7.4808702,9.41409,8.14179,6.946738,4.0,4.0,8.180414,7.8113303,-0.2493099,-0.06614018,-0.2493099,8.180414,1580.0,1500.0,20.0,0.0,0.0,-0.30561584
1.38614237E12,7.4434586,9.623263,8.299696,7.0548635,4.0,4.0,8.339064,7.8715773,-0.25975114,-0.08572877,-0.25975114,8.339064,1559.0,1500.0,20.0,0.0,0.0,-0.30151367
1.38614237E12,7.462432,9.44789,8.140833,7.1843405,4.0,4.0,8.316115,7.8016324,-0.22833394,-0.0678922,-0.22833394,8.316115,1605.0,1500.0,20.0,0.0,0.0,-0.30210704
1.38614237E12,7.433482,9.524625,8.309151,6.921164,4.0,4.0,8.222895,7.8713164,-0.26338068,-0.08767919,-0.26338068,8.222895,1558.0,1500.0,20.0,0.0,0.0,-0.30451742
1.38614237E12,7.1578226,9.6332445,8.248268,7.1028605,4.0,4.0,8.3680525,7.7030454,-0.25581953,-0.10926184,-0.25581953,8.3680525,1564.0,1500.0,20.0,0.0,0.0,-0.3007641
1.38614237E12,7.472667,9.476682,8.121633,7.088522,4.0,4.0,8.282601,7.7971497,-0.24114639,-0.064942144,-0.24114639,8.282601,1588.0,1500.0,20.0,0.0,0.0,-0.3029736
1.38614237E12,7.41569,9.465658,8.297815,6.9735775,4.0,4.0,8.219618,7.8567524,-0.2518625,-0.08832728,-0.2518625,8.219618,1575.0,1500.0,20.0,0.0,0.0,-0.30460215
1.38614237E12,7.4792814,9.498994,8.17145,7.143426,4.0,4.0,8.32121,7.8253655,-0.23779145,-0.06927215,-0.23779145,8.32121,1591.0,1500.0,20.0,0.0,0.0,-0.3019753
1.38614237E12,7.470706,9.445849,8.311646,6.714527,4.0,4.0,8.080188,7.891176,-0.27664754,-0.084193476,-0.27664754,8.080188,1545.0,1500.0,20.0,0.0,0.0,-0.30820736
1.38614237E12,7.3417406,9.559445,8.173235,7.1502514,4.0,4.0,8.354848,7.757488,-0.24331301,-0.08324553,-0.24331301,8.354848,1582.0,1500.0,20.0,0.0,0.0,-0.30110553
1.38614237E12,7.305183,9.19183,8.180673,7.2426987,4.0,4.0,8.217264,7.7429276,-0.1961688,-0.087661155,-0.1961688,8.217264,1655.0,1500.0,20.0,0.0,0.0,-0.304663
1.38614237E12,7.1888785,9.746485,7.933791,7.126349,4.0,4.0,8.436417,7.561335,-0.26510814,-0.074560314,-0.26510814,8.436417,1548.0,1500.0,20.0,0.0,0.0,-0.29899645
1.38614237E12,7.2881713,9.568681,8.288505,7.077759,4.0,4.0,8.32322,7.788338,-0.25174278,-0.100200966,-0.25174278,8.32322,1571.0,1500.0,20.0,0.0,0.0,-0.30192333
1.38614237E12,7.4627323,9.5264635,8.290839,6.768534,4.0,4.0,8.147499,7.8767858,-0.27941453,-0.08290565,-0.27941453,8.147499,1538.0,1500.0,20.0,0.0,0.0,-0.3064669
1.38614237E12,7.4845448,9.33234,8.241734,7.0603094,4.0,4.0,8.196324,7.863139,-0.22920464,-0.07579141,-0.22920464,8.196324,1608.0,1500.0,20.0,0.0,0.0,-0.30520445
1.38614237E12,7.2596507,9.5235405,8.306255,7.0880556,4.0,4.0,8.305799,7.782953,-0.24602287,-0.104852416,-0.24602287,8.305799,1580.0,1500.0,20.0,0.0,0.0,-0.30237383
1.38614237E12,7.451358,9.491623,8.320518,6.987046,4.0,4.0,8.239334,7.8859377,-0.25315297,-0.08702573,-0.25315297,8.239334,1572.0,1500.0,20.0,0.0,0.0,-0.30409235
1.38614237E12,7.433482,9.361091,8.309151,7.22173,4.0,4.0,8.29141,7.8713164,-0.21560259,-0.08767919,-0.21560259,8.29141,1624.0,1500.0,20.0,0.0,0.0,-0.30274582
1.38614237E12,7.4057484,9.560937,8.30723,7.0397387,4.0,4.0,8.300338,7.856489,-0.25487024,-0.09027074,-0.25487024,8.300338,1568.0,1500.0,20.0,0.0,0.0,-0.302515
1.38614237E12,7.4602456,9.44255,8.180345,7.1554337,4.0,4.0,8.298991,7.820295,-0.23075396,-0.07207223,-0.23075396,8.298991,1602.0,1500.0,20.0,0.0,0.0,-0.3025498
1.38614237E12,7.46972,9.37314,7.985194,7.032522,4.0,4.0,8.202831,7.727457,-0.23625347,-0.05157031,-0.23625347,8.202831,1598.0,1500.0,20.0,0.0,0.0,-0.3050362
1.38614237E12,7.4808702,9.545839,8.14179,7.023484,4.0,4.0,8.284662,7.8113303,-0.2549898,-0.06614018,-0.2549898,8.284662,1568.0,1500.0,20.0,0.0,0.0,-0.30292034
1.38614237E12,7.4534297,9.487689,8.290235,7.1458673,4.0,4.0,8.316778,7.8718324,-0.23637724,-0.083778486,-0.23637724,8.316778,1594.0,1500.0,20.0,0.0,0.0,-0.3020899
1.38614237E12,7.3972654,9.57496,8.296537,6.9380713,4.0,4.0,8.2565155,7.8469014,-0.2668444,-0.09004887,-0.2668444,8.2565155,1552.0,1500.0,20.0,0.0,0.0,-0.3036481
1.38614237E12,7.334082,9.578344,8.281956,7.1257653,4.0,4.0,8.352055,7.808019,-0.2477857,-0.09492993,-0.2477857,8.352055,1576.0,1500.0,20.0,0.0,0.0,-0.30117777
1.38614237E12,7.4540997,9.466908,8.28017,7.1603136,4.0,4.0,8.313611,7.867135,-0.23275545,-0.08270132,-0.23275545,8.313611,1599.0,1500.0,20.0,0.0,0.0,-0.3021718
1.38614237E12,7.4527497,9.334815,8.300314,7.011678,4.0,4.0,8.173246,7.8765316,-0.2344558,-0.08485827,-0.2344558,8.173246,1602.0,1500.0,20.0,0.0,0.0,-0.30580115
1.38614237E12,7.41569,9.395295,8.297815,7.0278163,4.0,4.0,8.2115555,7.8567524,-0.23901725,-0.08832728,-0.23901725,8.2115555,1594.0,1500.0,20.0,0.0,0.0,-0.3048106
1.38614237E12,7.4689164,9.395295,8.190781,7.0278163,4.0,4.0,8.2115555,7.829849,-0.23901725,-0.072249286,-0.23901725,8.2115555,1594.0,1500.0,20.0,0.0,0.0,-0.3048106
1.38614237E12,7.4434586,9.723271,8.299696,7.019899,4.0,4.0,8.371586,7.8715773,-0.27374333,-0.08572877,-0.27374333,8.371586,1538.0,1500.0,20.0,0.0,0.0,-0.30067277
1.38614237E12,7.4818826,9.347615,8.122092,7.145023,4.0,4.0,8.246319,7.8019876,-0.2220802,-0.064064816,-0.2220802,8.246319,1617.0,1500.0,20.0,0.0,0.0,-0.30391175
1.38614237E12,7.4727097,9.208972,8.281358,7.279275,4.0,4.0,8.244123,7.8770337,-0.19418785,-0.08095316,-0.19418785,8.244123,1657.0,1500.0,20.0,0.0,0.0,-0.30396852
1.38614237E12,7.3147993,9.557519,8.171485,7.2014866,4.0,4.0,8.379503,7.743142,-0.23783922,-0.08577366,-0.23783922,8.379503,1589.0,1500.0,20.0,0.0,0.0,-0.30046806
1.38614237E12,7.41569,9.540504,8.297815,7.1142154,4.0,4.0,8.327359,7.8567524,-0.24507478,-0.08832728,-0.24507478,8.327359,1581.0,1500.0,20.0,0.0,0.0,-0.3018163
1.38614237E12,7.488061,9.517707,8.333167,7.000546,4.0,4.0,8.259127,7.910614,-0.25445306,-0.08461155,-0.25445306,8.259127,1570.0,1500.0,20.0,0.0,0.0,-0.30358058
1.38614237E12,7.452059,9.523496,8.310409,7.1481276,4.0,4.0,8.335812,7.8812337,-0.23982929,-0.08594069,-0.23982929,8.335812,1588.0,1500.0,20.0,0.0,0.0,-0.30159777
1.38614237E12,7.4412446,9.4397745,8.189202,6.9027767,4.0,4.0,8.171276,7.815223,-0.25650328,-0.07486567,-0.25650328,8.171276,1570.0,1500.0,20.0,0.0,0.0,-0.30585212
1.38614237E12,7.4326434,9.485857,8.178775,7.1362567,4.0,4.0,8.311057,7.805709,-0.23717745,-0.074682556,-0.23717745,8.311057,1593.0,1500.0,20.0,0.0,0.0,-0.30223784
1.38614237E12,7.4504514,9.6032715,8.1897335,6.960477,4.0,4.0,8.281874,7.820092,-0.26745677,-0.0739957,-0.26745677,8.281874,1550.0,1500.0,20.0,0.0,0.0,-0.3029924
1.38614237E12,7.3147993,9.521421,8.171485,7.199131,4.0,4.0,8.360276,7.743142,-0.2343688,-0.08577366,-0.2343688,8.360276,1595.0,1500.0,20.0,0.0,0.0,-0.3009652
1.38614237E12,7.4441447,9.440119,8.289625,7.2060375,4.0,4.0,8.323078,7.866885,-0.22530961,-0.08464914,-0.22530961,8.323078,1609.0,1500.0,20.0,0.0,0.0,-0.301927
1.38614237E12,7.4527497,9.451445,8.300314,7.2037177,4.0,4.0,8.327581,7.8765316,-0.2267097,-0.08485827,-0.2267097,8.327581,1607.0,1500.0,20.0,0.0,0.0,-0.3018106
1.38614237E12,7.4739943,9.658043,8.261239,7.1070795,4.0,4.0,8.382561,7.8676167,-0.2579473,-0.07880605,-0.2579473,8.382561,1560.0,1500.0,20.0,0.0,0.0,-0.300389
1.38614237E12,7.444821,9.228235,8.27957,7.2561216,4.0,4.0,8.242178,7.862195,-0.19851263,-0.083572134,-0.19851263,8.242178,1651.0,1500.0,20.0,0.0,0.0,-0.30401883
1.38614237E12,7.488061,9.463797,8.333167,7.0225744,4.0,4.0,8.243185,7.910614,-0.24661438,-0.08461155,-0.24661438,8.243185,1582.0,1500.0,20.0,0.0,0.0,-0.30399278
1.38614237E12,7.432769,9.595536,8.3192425,7.1522355,4.0,4.0,8.373886,7.876006,-0.2468287,-0.08876391,-0.2468287,8.373886,1577.0,1500.0,20.0,0.0,0.0,-0.30061328
1.38614237E12,7.509508,9.52327,8.293788,7.208901,4.0,4.0,8.366086,7.9016485,-0.23355442,-0.07850864,-0.23355442,8.366086,1596.0,1500.0,20.0,0.0,0.0,-0.300815
1.38614237E12,7.332091,9.613272,8.182459,7.0074043,4.0,4.0,8.310338,7.757275,-0.2636299,-0.08513967,-0.2636299,8.310338,1555.0,1500.0,20.0,0.0,0.0,-0.30225644
1.38614237E12,7.190333,9.532917,8.280628,7.075987,4.0,4.0,8.304452,7.735481,-0.24823453,-0.109246686,-0.24823453,8.304452,1577.0,1500.0,20.0,0.0,0.0,-0.30240864
1.38614237E12,7.4711165,9.501015,8.151177,7.0930815,4.0,4.0,8.297048,7.8111467,-0.24318315,-0.06805861,-0.24318315,8.297048,1585.0,1500.0,20.0,0.0,0.0,-0.30260006
1.38614237E12,7.473357,9.595536,8.271291,7.1522355,4.0,4.0,8.373886,7.872324,-0.2468287,-0.0798783,-0.2468287,8.373886,1577.0,1500.0,20.0,0.0,0.0,-0.30061328
1.38614237E12,7.4532385,9.599125,8.140347,7.1108804,4.0,4.0,8.355002,7.7967925,-0.2514664,-0.06876498,-0.2514664,8.355002,1571.0,1500.0,20.0,0.0,0.0,-0.30110154
1.38614237E12,7.295578,9.553745,8.309115,7.181941,4.0,4.0,8.367844,7.8023467,-0.23946242,-0.10152801,-0.23946242,8.367844,1587.0,1500.0,20.0,0.0,0.0,-0.30076954
1.38614237E12,7.352276,9.47592,7.989594,7.20875,4.0,4.0,8.342335,7.6709347,-0.22870559,-0.06377505,-0.22870559,8.342335,1604.0,1500.0,20.0,0.0,0.0,-0.3014291
1.38614237E12,7.153503,9.641217,8.29731,7.14165,4.0,4.0,8.391434,7.725406,-0.25263557,-0.11463153,-0.25263557,8.391434,1568.0,1500.0,20.0,0.0,0.0,-0.30015954
1.38614237E12,7.452059,9.425298,8.310409,7.188978,4.0,4.0,8.307138,7.8812337,-0.22553922,-0.08594069,-0.22553922,8.307138,1610.0,1500.0,20.0,0.0,0.0,-0.30233917
1.38614237E12,7.313645,9.357732,8.310521,7.202428,4.0,4.0,8.28008,7.812083,-0.217235,-0.099853456,-0.217235,8.28008,1622.0,1500.0,20.0,0.0,0.0,-0.3030388
1.38614237E12,7.4901147,9.422419,8.142261,7.1100426,4.0,4.0,8.266231,7.816188,-0.2333495,-0.065260924,-0.2333495,8.266231,1600.0,1500.0,20.0,0.0,0.0,-0.3033969
1.38614237E12,7.304603,9.35605,8.30982,7.192808,4.0,4.0,8.274429,7.8072114,-0.21804793,-0.10069177,-0.21804793,8.274429,1621.0,1500.0,20.0,0.0,0.0,-0.30318493
1.38614237E12,7.433482,9.53271,8.309151,7.0166893,4.0,4.0,8.274699,7.8713164,-0.2543352,-0.08767919,-0.2543352,8.274699,1569.0,1500.0,20.0,0.0,0.0,-0.30317792
1.38614237E12,7.452059,9.506359,8.310409,7.1821,4.0,4.0,8.34423,7.8812337,-0.23457116,-0.08594069,-0.23457116,8.34423,1595.0,1500.0,20.0,0.0,0.0,-0.3013801
1.38614237E12,6.5973053,9.651168,8.229355,7.190633,4.0,4.0,8.4209,7.41333,-0.2486064,-0.16393836,-0.2486064,8.4209,1572.0,1500.0,20.0,0.0,0.0,-0.29939765
1.38614237E12,7.488003,9.572737,8.1818695,7.157401,4.0,4.0,8.365069,7.8349357,-0.24394593,-0.06944246,-0.24394593,8.365069,1581.0,1500.0,20.0,0.0,0.0,-0.30084127
1.38614237E12,7.488003,9.555123,8.1818695,7.0114465,4.0,4.0,8.283285,7.8349357,-0.25719383,-0.06944246,-0.25719383,8.283285,1565.0,1500.0,20.0,0.0,0.0,-0.30295593
1.38614237E12,7.3256803,9.483658,8.142773,7.1869273,4.0,4.0,8.335293,7.7342267,-0.23174173,-0.08180042,-0.23174173,8.335293,1600.0,1500.0,20.0,0.0,0.0,-0.30161119
1.38614237E12,7.4646926,9.567052,8.260665,7.1891856,4.0,4.0,8.3781185,7.862679,-0.24008647,-0.07968152,-0.24008647,8.3781185,1586.0,1500.0,20.0,0.0,0.0,-0.30050385
1.38614237E12,7.414975,9.530795,8.307875,7.007308,4.0,4.0,8.269052,7.8614254,-0.25510675,-0.089409046,-0.25510675,8.269052,1569.0,1500.0,20.0,0.0,0.0,-0.30332395
1.38614237E12,7.284546,9.454242,7.9294353,7.0933957,4.0,4.0,8.273818,7.6069903,-0.23833454,-0.064533696,-0.23833454,8.273818,1592.0,1500.0,20.0,0.0,0.0,-0.3032007
1.38614237E12,7.330992,9.547365,8.321923,6.974017,4.0,4.0,8.260691,7.826458,-0.26026306,-0.09925602,-0.26026306,8.260691,1561.0,1500.0,20.0,0.0,0.0,-0.30354014
1.38614237E12,7.470706,9.381345,8.311646,6.785192,4.0,4.0,8.083268,7.891176,-0.26262382,-0.084193476,-0.26262382,8.083268,1565.0,1500.0,20.0,0.0,0.0,-0.3081277
1.38614237E12,7.423501,9.4119215,8.318599,6.370092,4.0,4.0,7.8910065,7.87105,-0.30908063,-0.08962975,-0.30908063,7.8910065,1505.0,1500.0,20.0,0.0,0.0,-0.31309897
1.38614237E12,7.462058,9.555463,8.300927,7.070831,4.0,4.0,8.313147,7.8814926,-0.25109333,-0.0839856,-0.25109333,8.313147,1573.0,1500.0,20.0,0.0,0.0,-0.3021838
1.38614237E12,7.477263,9.41928,8.352886,7.0323563,4.0,4.0,8.225818,7.915075,-0.2410191,-0.087674655,-0.2410191,8.225818,1590.0,1500.0,20.0,0.0,0.0,-0.30444184
1.38614237E12,7.2088027,9.359412,8.272239,7.2120686,4.0,4.0,8.28574,7.7405205,-0.21641989,-0.106545046,-0.21641989,8.28574,1623.0,1500.0,20.0,0.0,0.0,-0.30289245
1.38614237E12,7.4434586,9.613272,8.299696,7.0074043,4.0,4.0,8.310338,7.8715773,-0.2636299,-0.08572877,-0.2636299,8.310338,1555.0,1500.0,20.0,0.0,0.0,-0.30225644
1.38614237E12,7.3501925,9.493177,7.3080473,7.1748276,4.0,4.0,8.3340025,7.32912,-0.23396364,0.0042145597,-0.23396364,8.3340025,1596.0,1500.0,20.0,0.0,0.0,-0.30164453
1.38614237E12,7.4639735,9.432301,8.111357,7.2277813,4.0,4.0,8.330041,7.787665,-0.22227778,-0.06478363,-0.22227778,8.330041,1613.0,1500.0,20.0,0.0,0.0,-0.30174696
1.38614237E12,7.472052,9.385326,8.291439,7.227035,4.0,4.0,8.306181,7.881746,-0.21754089,-0.08203064,-0.21754089,8.306181,1621.0,1500.0,20.0,0.0,0.0,-0.30236393
1.38614237E12,7.4700174,9.535716,8.321773,6.918497,4.0,4.0,8.227107,7.895895,-0.26480588,-0.085278854,-0.26480588,8.227107,1556.0,1500.0,20.0,0.0,0.0,-0.30440852
1.38614237E12,7.3152122,9.49683,8.29057,7.1942415,4.0,4.0,8.345536,7.8028913,-0.23234367,-0.09769113,-0.23234367,8.345536,1598.0,1500.0,20.0,0.0,0.0,-0.30134633
1.38614237E12,7.127345,9.597476,8.294992,7.161971,4.0,4.0,8.379724,7.711169,-0.2460249,-0.117031716,-0.2460249,8.379724,1577.0,1500.0,20.0,0.0,0.0,-0.30046234
1.38614237E12,7.4627323,9.266581,8.290839,7.209728,4.0,4.0,8.238154,7.8767858,-0.20716394,-0.08290565,-0.20716394,8.238154,1638.0,1500.0,20.0,0.0,0.0,-0.30412287
1.38614237E12,7.442762,9.521214,8.309782,6.960714,4.0,4.0,8.240964,7.8762717,-0.2589337,-0.08681102,-0.2589337,8.240964,1564.0,1500.0,20.0,0.0,0.0,-0.30405024
1.38614237E12,7.461358,9.578479,8.160559,7.1866474,4.0,4.0,8.382563,7.8109584,-0.24152444,-0.06997716,-0.24152444,8.382563,1584.0,1500.0,20.0,0.0,0.0,-0.30038893
1.38614237E12,7.424637,9.566746,8.15852,7.068222,4.0,4.0,8.317484,7.791579,-0.2525278,-0.073454365,-0.2525278,8.317484,1570.0,1500.0,20.0,0.0,0.0,-0.30207166
1.38614237E12,7.462058,9.389498,8.300927,7.0581717,4.0,4.0,8.223835,7.8814926,-0.23529781,-0.0839856,-0.23529781,8.223835,1599.0,1500.0,20.0,0.0,0.0,-0.30449313
1.38614237E12,7.3355646,9.006115,8.262058,7.282212,4.0,4.0,8.144163,7.798812,-0.17325579,-0.09278245,-0.17325579,8.144163,1690.0,1500.0,20.0,0.0,0.0,-0.30655316
1.38614237E12,7.4640493,9.279819,8.270708,6.9003844,4.0,4.0,8.090101,7.8673787,-0.24024783,-0.08075362,-0.24024783,8.090101,1596.0,1500.0,20.0,0.0,0.0,-0.30795103
1.38614237E12,7.482682,9.512401,8.271869,6.8096623,4.0,4.0,8.161032,7.8772755,-0.27367747,-0.07900079,-0.27367747,8.161032,1546.0,1500.0,20.0,0.0,0.0,-0.306117
1.38614237E12,7.3234873,9.424665,8.301227,7.0604467,4.0,4.0,8.242557,7.812357,-0.2386817,-0.097930424,-0.2386817,8.242557,1593.0,1500.0,20.0,0.0,0.0,-0.30400905
1.38614237E12,7.4527,9.587987,8.150194,7.174313,4.0,4.0,8.38115,7.801447,-0.24377464,-0.06980607,-0.24377464,8.38115,1581.0,1500.0,20.0,0.0,0.0,-0.30042547
1.38614237E12,7.460679,9.540059,8.321147,6.995329,4.0,4.0,8.2676935,7.890913,-0.25730273,-0.08615339,-0.25730273,8.2676935,1565.0,1500.0,20.0,0.0,0.0,-0.30335906
1.38614237E12,7.4705806,9.398282,8.161056,7.1052375,4.0,4.0,8.25176,7.8158183,-0.23136304,-0.06910247,-0.23136304,8.25176,1603.0,1500.0,20.0,0.0,0.0,-0.30377108
1.38614237E12,7.4057484,9.489834,8.30723,7.0363193,4.0,4.0,8.263076,7.856489,-0.2478822,-0.09027074,-0.2478822,8.263076,1579.0,1500.0,20.0,0.0,0.0,-0.30347848
1.38614237E12,7.466415,9.447176,8.372625,6.9392715,4.0,4.0,8.193224,7.9195204,-0.25349668,-0.09074557,-0.25349668,8.193224,1574.0,1500.0,20.0,0.0,0.0,-0.30528462
1.38614237E12,7.458988,9.517881,8.023349,7.059556,4.0,4.0,8.288718,7.741168,-0.24837847,-0.05646604,-0.24837847,8.288718,1577.0,1500.0,20.0,0.0,0.0,-0.30281544
1.38614237E12,7.480728,9.4768,8.302138,7.0294423,4.0,4.0,8.253121,7.8914332,-0.24724711,-0.0822337,-0.24724711,8.253121,1580.0,1500.0,20.0,0.0,0.0,-0.30373588
1.38614237E12,7.32426,9.624258,8.29125,7.1762834,4.0,4.0,8.40027,7.8077555,-0.24731077,-0.09685038,-0.24731077,8.40027,1575.0,1500.0,20.0,0.0,0.0,-0.29993105
1.38614237E12,7.4527497,9.517881,8.300314,7.059556,4.0,4.0,8.288718,7.8765316,-0.24837847,-0.08485827,-0.24837847,8.288718,1577.0,1500.0,20.0,0.0,0.0,-0.30281544
1.38614237E12,7.436231,9.534815,8.268931,7.085512,4.0,4.0,8.3101635,7.852581,-0.24744777,-0.083366536,-0.24744777,8.3101635,1578.0,1500.0,20.0,0.0,0.0,-0.30226094
1.38614237E12,7.4772463,9.578344,8.02413,7.1257653,4.0,4.0,8.352055,7.750688,-0.2477857,-0.054715674,-0.2477857,8.352055,1576.0,1500.0,20.0,0.0,0.0,-0.30117777
1.38614237E12,7.1578226,9.237844,8.248268,7.244534,4.0,4.0,8.241189,7.7030454,-0.20067523,-0.10926184,-0.20067523,8.241189,1648.0,1500.0,20.0,0.0,0.0,-0.3040444
1.38614237E12,7.4527,9.547365,8.150194,6.974017,4.0,4.0,8.260691,7.801447,-0.26026306,-0.06980607,-0.26026306,8.260691,1561.0,1500.0,20.0,0.0,0.0,-0.30354014
1.38614237E12,7.4320455,9.41928,8.3293495,7.0323563,4.0,4.0,8.225818,7.8806973,-0.2410191,-0.08985127,-0.2410191,8.225818,1590.0,1500.0,20.0,0.0,0.0,-0.30444184
1.38614237E12,7.1631355,9.515459,8.288231,6.933006,4.0,4.0,8.224233,7.725683,-0.26120552,-0.11274832,-0.26120552,8.224233,1561.0,1500.0,20.0,0.0,0.0,-0.30448285
1.38614237E12,7.473357,9.593595,8.271291,7.142522,4.0,4.0,8.368058,7.872324,-0.24763033,-0.0798783,-0.24763033,8.368058,1576.0,1500.0,20.0,0.0,0.0,-0.30076396
1.38614237E12,7.3507547,9.5310755,8.173809,7.126353,4.0,4.0,8.328713,7.762282,-0.24285233,-0.082398675,-0.24285233,8.328713,1584.0,1500.0,20.0,0.0,0.0,-0.3017813
1.38614237E12,7.4713845,9.654659,8.301536,7.148707,4.0,4.0,8.401683,7.88646,-0.25329506,-0.08311074,-0.25329506,8.401683,1566.0,1500.0,20.0,0.0,0.0,-0.29989454
1.38614237E12,7.127345,9.487689,8.294992,7.1458673,4.0,4.0,8.316778,7.711169,-0.23637724,-0.117031716,-0.23637724,8.316778,1594.0,1500.0,20.0,0.0,0.0,-0.3020899
1.38614237E12,7.4375887,9.38819,8.380794,6.9907618,4.0,4.0,8.189476,7.909191,-0.24210103,-0.09446089,-0.24210103,8.189476,1590.0,1500.0,20.0,0.0,0.0,-0.3053815
1.38614237E12,7.4412446,9.440766,8.189202,7.1458406,4.0,4.0,8.2933035,7.815223,-0.23155631,-0.07486567,-0.23155631,8.2933035,1601.0,1500.0,20.0,0.0,0.0,-0.30269688
1.38614237E12,7.175115,9.55373,8.142233,7.1212783,4.0,4.0,8.337504,7.658674,-0.24571007,-0.09686314,-0.24571007,8.337504,1579.0,1500.0,20.0,0.0,0.0,-0.301554
1.38614237E12,7.4170885,9.553745,8.277739,7.181941,4.0,4.0,8.367844,7.8474135,-0.23946242,-0.08617161,-0.23946242,8.367844,1587.0,1500.0,20.0,0.0,0.0,-0.30076954
1.38614237E12,7.4177303,9.555633,8.118765,7.191703,4.0,4.0,8.373668,7.7682476,-0.23865192,-0.07016102,-0.23865192,8.373668,1588.0,1500.0,20.0,0.0,0.0,-0.30061892
